OrderID,CustomerID,Ημερομηνία_Παραγγελίας,Ημερομηνία_Αποστολής,Κατάσταση,Παράδοση_Επιτυχής,Κόστος_Αποστολής,ΦΠΑ,Σημειώσεις
ORD000785,CUST00023,2023-12-28,2024-01-03,Αποστολή,False,11.02,0.24,Γρήγορη αποστολή
ORD000786,CUST00178,2023-03-06,2023-03-08,Εκκρεμής,False,8.8,0.24,Γρήγορη αποστολή
ORD000787,CUST00062,2023-03-31,2023-04-05,Ολοκληρωμένη,True,11.32,0.24,
ORD000788,CUST00023,2023-11-18,2023-11-25,Αποστολή,False,7.44,0.24,
ORD000789,CUST00061,2023-04-09,2023-04-10,Ολοκληρωμένη,False,13.22,0.24,
ORD000790,CUST00130,2023-04-23,2023-04-27,Εκκρεμής,False,2.69,0.24,
ORD000791,CUST00039,2023-12-17,2023-12-24,Ακυρωμένη,False,4.29,0.24,
ORD000792,CUST00014,2023-11-27,2023-11-30,Αποστολή,True,7.65,0.24,Δώρο
ORD000793,CUST00158,2023-08-21,2023-08-22,Ολοκληρωμένη,True,14.02,0.24,Ευαίσθητο προϊόν
ORD000794,CUST00041,2023-01-15,2023-01-19,Ολοκληρωμένη,True,13.64,0.24,Γρήγορη αποστολή
ORD000795,CUST00152,2023-10-24,2023-10-27,Ακυρωμένη,True,11.71,0.24,Δώρο
ORD000796,CUST00059,2023-02-26,2023-03-01,Εκκρεμής,True,5.08,0.24,Γρήγορη αποστολή
ORD000797,CUST00052,2023-07-12,2023-07-14,Ολοκληρωμένη,False,9.61,0.24,
ORD000798,CUST00112,2023-03-16,2023-03-18,Ακυρωμένη,True,7.04,0.24,Ευαίσθητο προϊόν
ORD000799,CUST00118,2023-04-10,2023-04-16,Αποστολή,False,4.63,0.24,Ευαίσθητο προϊόν
ORD000800,CUST00009,2023-12-21,2023-12-26,Ολοκληρωμένη,False,3.77,0.24,Γρήγορη αποστολή
ORD000801,CUST00118,2023-08-03,2023-08-05,Αποστολή,True,13.52,0.24,
ORD000802,CUST00041,2023-11-23,2023-11-28,Εκκρεμής,True,3.12,0.24,
ORD000803,CUST00126,2023-04-21,2023-04-26,Ακυρωμένη,False,5.63,0.24,Γρήγορη αποστολή
ORD000804,CUST00189,2023-05-07,2023-05-09,Αποστολή,False,9.53,0.24,
ORD000805,CUST00039,2023-10-21,2023-10-22,Ακυρωμένη,True,2.52,0.24,Γρήγορη αποστολή
ORD000806,CUST00188,2023-09-16,2023-09-17,Ακυρωμένη,False,8.23,0.24,
ORD000807,CUST00116,2023-09-11,2023-09-13,Ολοκληρωμένη,True,11.01,0.24,Γρήγορη αποστολή
ORD000808,CUST00056,2023-03-09,2023-03-12,Αποστολή,True,10.42,0.24,
ORD000809,CUST00005,2023-09-03,2023-09-09,Αποστολή,True,11.14,0.24,
ORD000810,CUST00192,2023-10-26,2023-10-27,Ακυρωμένη,False,12.03,0.24,Γρήγορη αποστολή
ORD000811,CUST00048,2023-07-09,2023-07-15,Ακυρωμένη,True,13.18,0.24,
ORD000812,CUST00099,2023-12-20,2023-12-23,Ολοκληρωμένη,False,7.54,0.24,Δώρο
ORD000813,CUST00179,2023-11-10,2023-11-15,Εκκρεμής,True,10.07,0.24,Δώρο
ORD000814,CUST00189,2023-01-29,2023-02-03,Αποστολή,True,3.44,0.24,Δώρο
ORD000815,CUST00120,2023-11-13,2023-11-14,Αποστολή,False,4.28,0.24,
ORD000816,CUST00181,2023-02-04,2023-02-09,Εκκρεμής,True,14.76,0.24,Ευαίσθητο προϊόν
ORD000817,CUST00139,2023-02-28,2023-03-06,Ακυρωμένη,True,11.79,0.24,Ευαίσθητο προϊόν
ORD000818,CUST00083,2023-06-30,2023-07-03,Ακυρωμένη,False,2.71,0.24,Δώρο
ORD000819,CUST00089,2023-08-20,2023-08-24,Ολοκληρωμένη,False,11.23,0.24,
ORD000820,CUST00075,2023-08-20,2023-08-25,Αποστολή,True,4.45,0.24,Γρήγορη αποστολή
ORD000821,CUST00023,2023-02-11,2023-02-15,Εκκρεμής,False,14.46,0.24,
ORD000822,CUST00028,2023-03-26,2023-03-29,Ολοκληρωμένη,True,8.45,0.24,Ευαίσθητο προϊόν
ORD000823,CUST00134,2023-11-18,2023-11-19,Αποστολή,False,14.6,0.24,
ORD000824,CUST00034,2023-08-31,2023-09-03,Ακυρωμένη,False,11.59,0.24,
ORD000825,CUST00075,2023-04-07,2023-04-08,Ολοκληρωμένη,True,12.85,0.24,
ORD000826,CUST00166,2023-06-21,2023-06-25,Αποστολή,False,8.32,0.24,
ORD000827,CUST00141,2023-08-16,2023-08-20,Αποστολή,True,13.68,0.24,Δώρο
ORD000828,CUST00044,2023-05-14,2023-05-16,Ακυρωμένη,False,14.62,0.24,
ORD000829,CUST00038,2023-06-30,2023-07-03,Ακυρωμένη,True,10.04,0.24,Ευαίσθητο προϊόν
ORD000830,CUST00183,2023-10-02,2023-10-05,Εκκρεμής,True,12.91,0.24,Ευαίσθητο προϊόν
ORD000831,CUST00042,2023-05-02,2023-05-03,Ολοκληρωμένη,False,9.47,0.24,Γρήγορη αποστολή
ORD000832,CUST00067,2023-07-09,2023-07-11,Εκκρεμής,True,10.65,0.24,Δώρο
ORD000833,CUST00038,2023-07-10,2023-07-14,Εκκρεμής,False,3.58,0.24,
ORD000834,CUST00104,2023-09-13,2023-09-20,Εκκρεμής,False,14.06,0.24,Ευαίσθητο προϊόν
ORD000835,CUST00002,2023-10-07,2023-10-12,Αποστολή,False,8.16,0.24,Δώρο
ORD000836,CUST00194,2023-10-21,2023-10-27,Εκκρεμής,False,6.4,0.24,
ORD000837,CUST00188,2023-09-03,2023-09-04,Εκκρεμής,True,6.01,0.24,Γρήγορη αποστολή
ORD000838,CUST00159,2023-04-23,2023-04-27,Αποστολή,True,6.24,0.24,
ORD000839,CUST00165,2023-04-10,2023-04-15,Εκκρεμής,False,4.54,0.24,
ORD000840,CUST00138,2023-08-17,2023-08-23,Ολοκληρωμένη,False,4.53,0.24,Δώρο
ORD000841,CUST00155,2023-11-06,2023-11-11,Ολοκληρωμένη,False,7.17,0.24,Γρήγορη αποστολή
ORD000842,CUST00095,2023-07-17,2023-07-20,Ολοκληρωμένη,False,6.48,0.24,Δώρο
ORD000843,CUST00115,2023-10-15,2023-10-16,Εκκρεμής,False,11.64,0.24,Γρήγορη αποστολή
ORD000844,CUST00114,2023-05-28,2023-05-30,Ακυρωμένη,False,3.81,0.24,
ORD000845,CUST00154,2023-02-14,2023-02-16,Εκκρεμής,False,8.17,0.24,
ORD000846,CUST00086,2023-02-03,2023-02-08,Ακυρωμένη,True,2.09,0.24,Δώρο
ORD000847,CUST00107,2023-03-31,2023-04-05,Ακυρωμένη,True,4.59,0.24,Γρήγορη αποστολή
ORD000848,CUST00075,2023-10-11,2023-10-15,Ολοκληρωμένη,False,12.85,0.24,Δώρο
ORD000849,CUST00127,2023-10-14,2023-10-20,Ακυρωμένη,True,2.35,0.24,
ORD000850,CUST00040,2023-05-15,2023-05-18,Ακυρωμένη,True,10.5,0.24,Δώρο
ORD000851,CUST00107,2023-04-02,2023-04-06,Εκκρεμής,True,3.55,0.24,Δώρο
ORD000852,CUST00127,2023-02-04,2023-02-09,Αποστολή,False,9.35,0.24,Δώρο
ORD000853,CUST00161,2023-12-18,2023-12-22,Ολοκληρωμένη,False,8.66,0.24,
ORD000854,CUST00005,2023-05-13,2023-05-15,Ολοκληρωμένη,True,6.16,0.24,Ευαίσθητο προϊόν
ORD000855,CUST00092,2023-03-25,2023-03-26,Αποστολή,False,7.45,0.24,Δώρο
ORD000856,CUST00013,2023-05-29,2023-06-01,Ολοκληρωμένη,True,11.96,0.24,Ευαίσθητο προϊόν
ORD000857,CUST00196,2023-02-18,2023-02-23,Εκκρεμής,False,13.34,0.24,Δώρο
ORD000858,CUST00070,2023-12-17,2023-12-23,Αποστολή,True,8.95,0.24,Δώρο
ORD000859,CUST00037,2023-01-07,2023-01-09,Αποστολή,False,12.12,0.24,Γρήγορη αποστολή
ORD000860,CUST00088,2023-03-25,2023-03-26,Εκκρεμής,True,8.54,0.24,Ευαίσθητο προϊόν
ORD000861,CUST00144,2023-11-11,2023-11-17,Ολοκληρωμένη,False,7.99,0.24,
ORD000862,CUST00030,2023-03-09,2023-03-10,Ακυρωμένη,False,6.05,0.24,Δώρο
ORD000863,CUST00036,2023-08-15,2023-08-20,Αποστολή,True,11.23,0.24,
ORD000864,CUST00191,2023-03-02,2023-03-04,Εκκρεμής,True,10.94,0.24,Δώρο
ORD000865,CUST00033,2023-04-18,2023-04-20,Ολοκληρωμένη,False,10.98,0.24,
ORD000866,CUST00020,2023-01-10,2023-01-17,Ακυρωμένη,False,2.55,0.24,
ORD000867,CUST00009,2023-12-04,2023-12-09,Ολοκληρωμένη,False,3.55,0.24,Δώρο
ORD000868,CUST00012,2023-02-03,2023-02-06,Ολοκληρωμένη,True,12.17,0.24,
ORD000869,CUST00053,2023-10-28,2023-10-30,Εκκρεμής,False,2.38,0.24,Ευαίσθητο προϊόν
ORD000870,CUST00192,2023-05-23,2023-05-28,Αποστολή,False,4.09,0.24,
ORD000871,CUST00200,2023-11-10,2023-11-12,Ολοκληρωμένη,True,12.65,0.24,
ORD000872,CUST00136,2023-04-22,2023-04-28,Εκκρεμής,False,4.23,0.24,
ORD000873,CUST00002,2023-02-20,2023-02-22,Ακυρωμένη,False,11.08,0.24,Ευαίσθητο προϊόν
ORD000874,CUST00113,2023-12-11,2023-12-12,Εκκρεμής,False,14.76,0.24,Γρήγορη αποστολή
ORD000875,CUST00055,2023-09-21,2023-09-23,Ακυρωμένη,True,11.9,0.24,Δώρο
ORD000876,CUST00032,2023-08-27,2023-08-28,Εκκρεμής,False,11.91,0.24,Δώρο
ORD000877,CUST00143,2023-01-21,2023-01-22,Αποστολή,False,3.5,0.24,Δώρο
ORD000878,CUST00117,2023-11-04,2023-11-10,Αποστολή,False,4.94,0.24,Γρήγορη αποστολή
ORD000879,CUST00075,2023-08-08,2023-08-10,Ολοκληρωμένη,False,14.21,0.24,Δώρο
ORD000880,CUST00046,2023-01-07,2023-01-13,Ακυρωμένη,True,7.15,0.24,
ORD000881,CUST00169,2023-12-13,2023-12-14,Ολοκληρωμένη,True,7.13,0.24,
ORD000882,CUST00027,2023-03-28,2023-03-29,Αποστολή,True,6.4,0.24,
ORD000883,CUST00104,2023-03-04,2023-03-06,Ακυρωμένη,False,5.62,0.24,
ORD000884,CUST00152,2023-05-20,2023-05-27,Ακυρωμένη,False,8.19,0.24,
ORD000885,CUST00104,2023-09-06,2023-09-11,Αποστολή,True,11.98,0.24,
ORD000886,CUST00032,2023-05-09,2023-05-13,Ακυρωμένη,True,10.17,0.24,Ευαίσθητο προϊόν
ORD000887,CUST00008,2023-02-20,2023-02-26,Ολοκληρωμένη,True,8.48,0.24,
ORD000888,CUST00046,2023-07-15,2023-07-20,Αποστολή,True,5.94,0.24,
ORD000889,CUST00025,2023-02-09,2023-02-15,Ακυρωμένη,False,4.63,0.24,Γρήγορη αποστολή
ORD000890,CUST00126,2023-09-16,2023-09-19,Αποστολή,True,14.38,0.24,
ORD000891,CUST00111,2023-03-02,2023-03-06,Ακυρωμένη,False,13.09,0.24,Γρήγορη αποστολή
ORD000892,CUST00118,2023-01-19,2023-01-20,Εκκρεμής,False,13.5,0.24,Ευαίσθητο προϊόν
ORD000893,CUST00126,2023-08-09,2023-08-11,Αποστολή,False,8.34,0.24,
ORD000894,CUST00146,2023-12-12,2023-12-16,Ακυρωμένη,False,9.31,0.24,Ευαίσθητο προϊόν
ORD000895,CUST00130,2023-01-29,2023-02-02,Αποστολή,False,9.68,0.24,Γρήγορη αποστολή
ORD000896,CUST00158,2023-12-13,2023-12-16,Αποστολή,False,2.8,0.24,
ORD000897,CUST00012,2023-03-07,2023-03-14,Αποστολή,False,12.52,0.24,
ORD000898,CUST00007,2023-11-17,2023-11-20,Ακυρωμένη,True,7.57,0.24,Δώρο
ORD000899,CUST00106,2023-06-29,2023-06-30,Εκκρεμής,True,5.05,0.24,Δώρο
ORD000900,CUST00152,2023-02-13,2023-02-19,Ολοκληρωμένη,False,3.49,0.24,Ευαίσθητο προϊόν
ORD000901,CUST00006,2023-10-03,2023-10-06,Ολοκληρωμένη,False,10.55,0.24,Γρήγορη αποστολή
ORD000902,CUST00146,2023-09-21,2023-09-25,Αποστολή,True,11.05,0.24,
ORD000903,CUST00006,2023-06-12,2023-06-16,Ακυρωμένη,False,9.44,0.24,Γρήγορη αποστολή
ORD000904,CUST00026,2023-12-20,2023-12-26,Εκκρεμής,False,8.46,0.24,Δώρο
ORD000905,CUST00043,2023-11-11,2023-11-14,Αποστολή,False,4.62,0.24,
ORD000906,CUST00138,2023-04-20,2023-04-23,Αποστολή,True,5.87,0.24,
ORD000907,CUST00103,2023-04-26,2023-05-01,Ολοκληρωμένη,True,9.69,0.24,Δώρο
ORD000908,CUST00018,2023-10-18,2023-10-25,Ακυρωμένη,False,4.73,0.24,
ORD000909,CUST00167,2023-06-04,2023-06-09,Αποστολή,False,10.62,0.24,Δώρο
ORD000910,CUST00052,2023-08-01,2023-08-05,Αποστολή,False,10.73,0.24,
ORD000911,CUST00047,2023-01-10,2023-01-16,Εκκρεμής,False,4.77,0.24,Γρήγορη αποστολή
ORD000912,CUST00069,2023-11-23,2023-11-28,Ακυρωμένη,True,8.79,0.24,Δώρο
ORD000913,CUST00119,2023-03-17,2023-03-19,Εκκρεμής,False,12.97,0.24,Γρήγορη αποστολή
ORD000914,CUST00082,2023-02-02,2023-02-08,Εκκρεμής,False,5.47,0.24,Δώρο
ORD000915,CUST00166,2023-03-24,2023-03-27,Εκκρεμής,False,5.1,0.24,Ευαίσθητο προϊόν
ORD000916,CUST00050,2023-01-15,2023-01-17,Αποστολή,False,8.31,0.24,Γρήγορη αποστολή
ORD000917,CUST00109,2023-11-28,2023-11-29,Εκκρεμής,True,5.55,0.24,
ORD000918,CUST00067,2023-05-23,2023-05-29,Εκκρεμής,True,14.53,0.24,Γρήγορη αποστολή
ORD000919,CUST00006,2023-01-29,2023-02-05,Ολοκληρωμένη,False,9.82,0.24,
ORD000920,CUST00105,2023-07-06,2023-07-12,Ολοκληρωμένη,False,14.26,0.24,Ευαίσθητο προϊόν
ORD000921,CUST00061,2023-02-27,2023-03-04,Ολοκληρωμένη,False,8.45,0.24,
ORD000922,CUST00061,2023-11-04,2023-11-05,Αποστολή,False,12.82,0.24,Γρήγορη αποστολή
ORD000923,CUST00192,2023-05-01,2023-05-05,Εκκρεμής,True,3.39,0.24,Ευαίσθητο προϊόν
ORD000924,CUST00071,2023-08-14,2023-08-18,Αποστολή,True,8.37,0.24,Δώρο
ORD000925,CUST00180,2023-02-27,2023-03-02,Ακυρωμένη,False,10.88,0.24,Δώρο
ORD000926,CUST00038,2023-07-05,2023-07-09,Αποστολή,False,2.27,0.24,
ORD000927,CUST00009,2023-12-06,2023-12-13,Ολοκληρωμένη,True,5.29,0.24,Γρήγορη αποστολή
ORD000928,CUST00080,2023-11-24,2023-11-30,Αποστολή,True,8.95,0.24,Ευαίσθητο προϊόν
ORD000929,CUST00114,2023-07-18,2023-07-19,Ακυρωμένη,False,5.91,0.24,Ευαίσθητο προϊόν
ORD000930,CUST00077,2023-04-18,2023-04-25,Εκκρεμής,False,10.21,0.24,Γρήγορη αποστολή
ORD000931,CUST00009,2023-05-21,2023-05-28,Ολοκληρωμένη,False,8.12,0.24,Γρήγορη αποστολή
ORD000932,CUST00086,2023-08-05,2023-08-12,Ολοκληρωμένη,True,11.08,0.24,
ORD000933,CUST00017,2023-06-30,2023-07-04,Αποστολή,False,11.04,0.24,
ORD000934,CUST00165,2023-11-25,2023-11-27,Ακυρωμένη,True,2.04,0.24,Ευαίσθητο προϊόν
ORD000935,CUST00161,2023-06-06,2023-06-09,Ολοκληρωμένη,True,4.05,0.24,
ORD000936,CUST00183,2023-11-29,2023-12-06,Εκκρεμής,False,12.3,0.24,Δώρο
ORD000937,CUST00116,2023-09-02,2023-09-09,Εκκρεμής,False,4.26,0.24,
ORD000938,CUST00084,2023-05-25,2023-05-27,Ολοκληρωμένη,False,6.78,0.24,Γρήγορη αποστολή
ORD000939,CUST00097,2023-10-20,2023-10-22,Ολοκληρωμένη,True,14.0,0.24,
ORD000940,CUST00161,2023-04-28,2023-04-29,Ακυρωμένη,True,5.4,0.24,Ευαίσθητο προϊόν
ORD000941,CUST00013,2023-07-25,2023-07-30,Ακυρωμένη,False,3.94,0.24,Δώρο
ORD000942,CUST00044,2023-10-18,2023-10-19,Ολοκληρωμένη,False,12.05,0.24,Γρήγορη αποστολή
ORD000943,CUST00173,2023-09-11,2023-09-12,Εκκρεμής,True,4.48,0.24,Δώρο
ORD000944,CUST00074,2023-09-11,2023-09-15,Εκκρεμής,False,13.13,0.24,
ORD000945,CUST00056,2023-05-25,2023-05-31,Εκκρεμής,False,4.34,0.24,Ευαίσθητο προϊόν
ORD000946,CUST00008,2023-05-29,2023-06-01,Εκκρεμής,False,13.8,0.24,Δώρο
ORD000947,CUST00150,2023-12-17,2023-12-23,Ακυρωμένη,True,2.13,0.24,Ευαίσθητο προϊόν
ORD000948,CUST00083,2023-12-21,2023-12-25,Εκκρεμής,False,11.21,0.24,
ORD000949,CUST00066,2023-02-07,2023-02-08,Ολοκληρωμένη,True,6.33,0.24,Ευαίσθητο προϊόν
ORD000950,CUST00121,2023-07-01,2023-07-06,Ολοκληρωμένη,True,5.3,0.24,
ORD000951,CUST00098,2023-06-04,2023-06-08,Αποστολή,True,14.58,0.24,
ORD000952,CUST00011,2023-10-25,2023-10-27,Αποστολή,True,8.55,0.24,Δώρο
ORD000953,CUST00120,2023-03-09,2023-03-10,Αποστολή,False,3.84,0.24,
ORD000954,CUST00081,2023-01-23,2023-01-25,Ακυρωμένη,False,11.72,0.24,Γρήγορη αποστολή
ORD000955,CUST00073,2023-05-15,2023-05-20,Αποστολή,False,7.67,0.24,Ευαίσθητο προϊόν
ORD000956,CUST00081,2023-09-09,2023-09-16,Εκκρεμής,False,2.69,0.24,Ευαίσθητο προϊόν
ORD000957,CUST00014,2023-04-28,2023-04-30,Ολοκληρωμένη,False,5.38,0.24,Γρήγορη αποστολή
ORD000958,CUST00112,2023-03-01,2023-03-05,Ολοκληρωμένη,False,6.63,0.24,
ORD000959,CUST00125,2023-08-23,2023-08-27,Ολοκληρωμένη,True,3.61,0.24,
ORD000960,CUST00053,2023-05-26,2023-05-28,Εκκρεμής,False,9.32,0.24,
ORD000961,CUST00055,2023-10-26,2023-10-27,Εκκρεμής,False,13.97,0.24,Ευαίσθητο προϊόν
ORD000962,CUST00197,2023-09-13,2023-09-19,Ολοκληρωμένη,False,2.34,0.24,
ORD000963,CUST00101,2023-07-11,2023-07-16,Ολοκληρωμένη,False,4.0,0.24,
ORD000964,CUST00118,2023-12-29,2024-01-04,Ακυρωμένη,False,10.17,0.24,Δώρο
ORD000965,CUST00153,2023-12-03,2023-12-04,Αποστολή,True,10.53,0.24,Γρήγορη αποστολή
ORD000966,CUST00084,2023-10-19,2023-10-21,Εκκρεμής,True,12.42,0.24,Δώρο
ORD000967,CUST00083,2023-01-29,2023-02-04,Ολοκληρωμένη,False,3.2,0.24,Δώρο
ORD000968,CUST00046,2023-05-03,2023-05-10,Ακυρωμένη,True,2.27,0.24,Ευαίσθητο προϊόν
ORD000969,CUST00042,2023-07-18,2023-07-25,Ακυρωμένη,False,10.41,0.24,Ευαίσθητο προϊόν
ORD000970,CUST00031,2023-06-02,2023-06-06,Ακυρωμένη,False,13.75,0.24,
ORD000971,CUST00034,2023-07-03,2023-07-09,Ολοκληρωμένη,False,8.66,0.24,Γρήγορη αποστολή
ORD000972,CUST00115,2023-07-18,2023-07-22,Αποστολή,False,3.17,0.24,Γρήγορη αποστολή
ORD000973,CUST00095,2023-11-11,2023-11-13,Ακυρωμένη,False,3.21,0.24,
ORD000974,CUST00088,2023-08-26,2023-09-01,Εκκρεμής,True,14.1,0.24,
ORD000975,CUST00162,2023-11-28,2023-12-03,Ολοκληρωμένη,False,8.09,0.24,
ORD000976,CUST00123,2023-06-03,2023-06-05,Εκκρεμής,False,12.94,0.24,
ORD000977,CUST00110,2023-06-01,2023-06-06,Ολοκληρωμένη,True,13.92,0.24,
ORD000978,CUST00028,2023-09-19,2023-09-23,Ακυρωμένη,True,8.04,0.24,
ORD000979,CUST00065,2023-07-01,2023-07-04,Ολοκληρωμένη,True,3.48,0.24,Γρήγορη αποστολή
ORD000980,CUST00046,2023-04-04,2023-04-11,Ακυρωμένη,True,3.08,0.24,Δώρο
ORD000981,CUST00081,2023-10-28,2023-11-03,Ακυρωμένη,False,10.11,0.24,Δώρο
ORD000982,CUST00088,2023-04-06,2023-04-08,Εκκρεμής,True,11.71,0.24,
ORD000983,CUST00067,2023-12-11,2023-12-12,Ακυρωμένη,True,2.08,0.24,
ORD000984,CUST00004,2023-03-29,2023-04-04,Ακυρωμένη,False,10.99,0.24,
ORD000985,CUST00186,2023-09-07,2023-09-10,Αποστολή,False,12.46,0.24,
ORD000986,CUST00033,2023-03-11,2023-03-12,Εκκρεμής,True,12.61,0.24,Ευαίσθητο προϊόν
ORD000987,CUST00007,2023-04-18,2023-04-22,Εκκρεμής,True,7.67,0.24,
ORD000988,CUST00049,2023-02-14,2023-02-17,Ακυρωμένη,True,8.16,0.24,
ORD000989,CUST00030,2023-03-27,2023-03-29,Ακυρωμένη,False,8.13,0.24,Γρήγορη αποστολή
ORD000990,CUST00150,2023-05-05,2023-05-07,Αποστολή,False,2.66,0.24,
ORD000991,CUST00027,2023-11-19,2023-11-26,Ακυρωμένη,False,13.03,0.24,
ORD000992,CUST00153,2023-10-11,2023-10-14,Ολοκληρωμένη,False,7.2,0.24,
ORD000993,CUST00152,2023-11-10,2023-11-16,Ακυρωμένη,True,11.29,0.24,
ORD000994,CUST00005,2023-08-05,2023-08-10,Αποστολή,True,5.48,0.24,Γρήγορη αποστολή
ORD000995,CUST00122,2023-03-01,2023-03-05,Αποστολή,False,11.07,0.24,
ORD000996,CUST00042,2023-05-28,2023-06-03,Εκκρεμής,False,6.47,0.24,Ευαίσθητο προϊόν
ORD000997,CUST00130,2023-04-23,2023-04-28,Αποστολή,False,3.71,0.24,Δώρο
ORD000998,CUST00186,2023-12-31,2024-01-04,Ακυρωμένη,False,12.35,0.24,Ευαίσθητο προϊόν
ORD000999,CUST00160,2023-04-17,2023-04-20,Ολοκληρωμένη,False,3.68,0.24,Ευαίσθητο προϊόν
ORD001000,CUST00041,2023-11-07,2023-11-11,Ολοκληρωμένη,False,14.26,0.24,Γρήγορη αποστολή
